user_delay_id,event_id,user_id,delay_id,delay_description,delay_date,delay_duration
1,3112,34,3,New ma so was assisting them all day,2023-08-29 19:32,40
2,3133,34,2,Fdsfd,2023-08-30 11:25,40
3,3133,34,4,Dsafdsa,2023-08-30 11:44,20
4,3112,34,3,Dadsad,2023-09-02 14:15,3
5,3112,34,2,Fdsfdf,2023-09-05 07:26,40
6,3112,36,3,Test,2023-09-05 12:15,3
7,3112,34,2,Cdsfdf,2023-09-05 13:06,30
8,3112,34,21,Dsfdf,2023-09-06 17:37,20
9,3112,34,3,Dewfef,2023-09-08 12:11,14
10,3136,34,5,NEW VERSION TEST,2023-09-09 09:00,3
11,3133,34,3,Apple carrot delta five grinch,2023-09-10 05:33,20
12,3133,34,7,Keyboard tv coffee table mobile,2023-09-10 05:33,30
13,3133,34,17,Apple terrace birds tweeting frost bite,2023-09-10 05:43,20
14,3133,34,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi blandit lacinia risus, in volutpat lectus sodales vel. Nulla mattis, est et varius ultrices, velit sapien facilisis sapien, ac tempor erat tellus eu purus",2023-09-10 05:51,30
15,3137,34,2,Sadsad,2023-09-10 21:17,3
16,3124,34,3,Fdfefrer,2023-09-13 14:24,40
17,3124,34,4,Rasrer,2023-09-13 14:34,40
